"","CustomerId","Large","Medium","Small","VLarge","VMedium","VSmall","HightRisk","LowRisk","MediumRisk"
"1264",1399,6,1,1,16339.900075,569.550015,3298.39996,0.163223695338139,0.808591712357842,0.028184592304019
"1265",1400,8,5,0,16870.55015,2005.650015,0,0,0.893747152633036,0.106252847366964
"1266",1401,7,2,0,16791.55005,2226.25,0,0,0.88293861571018,0.11706138428982
"1267",1402,7,1,0,8303.050005,125.5,0,0,0.985110131644761,0.0148898683552391
"1268",1403,8,1,0,36880.248795,658.50003,0,0,0.982458125254258,0.0175418747457415
"1269",1404,11,2,0,16930.10003,1093.05,0,0,0.93935299888307,0.0606470011169296
"1270",1405,2,3,0,1334.949945,1518.25002,0,0,0.467878158340017,0.532121841659983
"1271",1406,9,1,1,18507.850145,1123.50003,4122.99995,0.173568206593907,0.779135191979915,0.0472966014261777
"1272",1407,8,2,0,14575.300115,1566.85,0,0,0.902934244271213,0.097065755728787
"1273",1408,5,3,0,6474.600025,1868.85001,0,0,0.776009923693394,0.223990076306605
"1274",1409,10,3,0,26836.499345,1519.35001,0,0,0.946418462343393,0.0535815376566067
"1275",1410,3,2,0,6722.050065,1901.00003,0,0,0.779544359703734,0.220455640296266
"1276",1411,4,3,0,9158.90021,3916.90002,0,0,0.700446630332161,0.299553369667839
"1277",1412,13,1,0,16233.74998,611.699985,0,0,0.963687524745796,0.0363124752542043
"1278",1413,9,0,0,14114.050225,0,0,0,1,0
"1279",1414,3,1,0,6658.49996,1310.750035,0,0,0.835524041055008,0.164475958944992
"1280",1415,12,5,0,26663.899765,1191.400005,0,0,0.957228964870695,0.0427710351293053
"1281",1416,2,2,0,744.449995,1573.75,0,0,0.321132773965,0.678867226035
"1282",1417,4,1,0,11752.200235,176.25,0,0,0.985224400779,0.0147755992209997
"1283",1418,2,1,1,1577.85003,1498.00004,1649.19998,0.349033335636307,0.333932977069735,0.317033687293958
"1284",1419,5,0,0,53808.298185,0,0,0,1,0
"1285",1420,11,2,0,13013.949955,1338.300015,0,0,0.906753295281409,0.0932467047185912
"1286",1421,8,2,0,19590.20052,1081.900035,0,0,0.947663759078498,0.0523362409215022
"1287",1422,8,3,0,12702.5999,1000.750015,0,0,0.926970410796811,0.0730295892031887
"1288",1423,6,4,1,10281.049805,3852.899985,2473.79997,0.148954554695795,0.61905134371437,0.231994101589835
"1289",1424,9,4,0,58210.148375,1284.899995,0,0,0.978403244804354,0.0215967551956459
"1290",1425,10,4,0,14209.000135,3038.25004,0,0,0.823841481443577,0.176158518556423
"1291",1426,3,6,0,2063.4,4053.249995,0,0,0.337341518917497,0.662658481082503
"1292",1427,4,4,0,4643.05001,3373.00008,0,0,0.579219186241387,0.420780813758613
"1293",1428,7,4,0,13428.100175,3715.200095,0,0,0.783285596327013,0.216714403672987
"1294",1429,5,3,0,7930.649965,1501.249975,0,0,0.840832707667592,0.159167292332408
"1295",1430,13,2,0,27617.299345,2173.70008,0,0,0.927035006479981,0.0729649935200185
"1296",1431,5,3,0,7117.500125,1287.00002,0,0,0.846867749682215,0.153132250317785
"1297",1432,8,1,0,18274.599715,176.25,0,0,0.990447594407714,0.00955240559228629
"1298",1433,9,3,0,8282.249985,909.749995,0,0,0.901028068213725,0.0989719317862749
"1299",1434,3,0,0,1164.550015,0,0,0,1,0
"1300",1435,9,3,0,13682.15025,2201.75005,0,0,0.861384797913898,0.138615202086102
"1301",1436,9,3,1,37911.449125,2393.95,3298.39996,0.0756447839228457,0.869452889898344,0.0549023261788108
"1302",1437,4,3,0,1929.650055,2183.94997,0,0,0.469090345019628,0.530909654980372
"1303",1438,8,2,1,34179.949095,854.149985,7421.39991,0.174804208796322,0.805077078544072,0.0201187126596059
"1304",1439,9,3,1,12767.049785,4604.00016,5772.19993,0.249411813862637,0.551653283525722,0.198934902611641
"1305",1440,11,4,0,13839.450095,2520.400015,0,0,0.845939907880978,0.154060092119022
"1306",1441,7,2,0,32996.749155,280.250005,0,0,0.991578266908848,0.00842173309115172
"1307",1442,5,0,0,8239.000155,0,0,0,1,0
"1308",1443,7,2,0,28401.499635,795.50002,0,0,0.97275404906669,0.02724595093331
"1309",1444,6,1,0,8045.69997,237.75,0,0,0.971298190867204,0.0287018091327954
"1310",1445,7,2,0,8179.150045,1793.25002,0,0,0.820178692359751,0.179821307640249
"1311",1446,3,3,1,6352.699885,3802.25,2473.79997,0.195886370258618,0.503034738825302,0.30107889091608
"1312",1447,8,1,0,12797.59994,805,0,0,0.94082013706565,0.0591798629343502
"1313",1448,5,2,0,43449.19838,2339.39997,0,0,0.948908679140645,0.0510913208593554
"1314",1449,5,3,1,8665.44984,3360.39997,3298.39996,0.215240550728768,0.56547302282714,0.219286426444092
"1315",1450,4,3,1,2720.900015,2758.05005,4947.59994,0.474519370033942,0.260958803601882,0.264521826364175
"1316",1451,8,1,0,10390.250005,62.75,0,0,0.993996938680763,0.00600306131923703
"1317",1452,10,1,0,15749.150135,475.5,0,0,0.970692742460175,0.0293072575398249
"1318",1453,6,1,0,15622.10019,1756.00008,0,0,0.898953277244498,0.101046722755502
"1319",1454,6,1,0,8683.20005,208.85,0,0,0.976512727793294,0.0234872722067056
"1320",1455,7,0,0,10089.749965,0,0,0,1,0
"1321",1456,6,4,1,15669.05016,1332.00002,7421.39991,0.303876141937076,0.641583874765122,0.0545399832978019
"1322",1457,7,3,1,17291.000305,1682.05,824.59999,0.041651406995923,0.873386490181965,0.0849621028221117
"1323",1458,9,2,0,17065.149985,970,0,0,0.946216138994865,0.0537838610051349
"1324",1459,8,2,0,26343.69944,1330.500015,0,0,0.951922727984834,0.0480772720151662
"1325",1460,4,2,0,4966.30004,1215.50002,0,0,0.803374420362602,0.196625579637398
"1326",1461,5,2,1,4195.09998,630.75,1649.19998,0.254700734386303,0.647886889817913,0.0974123757957846
"1327",1462,6,2,0,6498.149865,628,0,0,0.911873871319432,0.0881261286805677
"1328",1463,12,4,1,22475.050015,2118.750005,1649.19998,0.0628434241512022,0.856420760393248,0.08073581545555
"1329",1464,5,2,0,7228.45004,532.00002,0,0,0.931447272273279,0.0685527277267216
"1330",1465,8,4,0,8223.94992,2897.25007,0,0,0.73948404195544,0.26051595804456
"1331",1466,4,3,0,8010.85022,2587.04998,0,0,0.755890324387089,0.244109675612911
"1332",1467,6,6,0,8809.000285,2819.3,0,0,0.757548400806541,0.242451599193459
"1333",1468,3,3,0,1427.99997,2858.20009,0,0,0.333162229949668,0.666837770050332
"1334",1469,5,5,0,19594.250435,3038.25002,0,0,0.865757209370616,0.134242790629384
"1335",1470,7,0,0,12810.200225,0,0,0,1,0
"1336",1471,9,1,1,18010.200205,1086.29997,2473.79997,0.114685468137699,0.834953620669704,0.0503609111925967
"1337",1472,7,3,0,11195.500015,1490.09999,0,0,0.882536104763458,0.117463895236542
"1338",1473,4,3,1,12083.550135,1879.55005,5772.19993,0.292480980596428,0.612281042831256,0.0952379765723163
"1339",1474,6,5,0,22246.59933,4677.05,0,0,0.826284693331355,0.173715306668645
"1340",1475,7,5,0,66420.297955,2909.10001,0,0,0.958039445092706,0.0419605549072937
"1341",1476,7,2,1,5574.000045,733.29999,4947.59994,0.43959519418119,0.495250962459131,0.0651538433596785
"1342",1477,7,2,0,8147.70007,568,0,0,0.93483024938466,0.0651697506153398
"1343",1478,8,1,0,29518.849465,1710.5,0,0,0.945227805596238,0.054772194403762
"1344",1479,8,4,0,27264.84996,2373.25004,0,0,0.919925702389829,0.0800742976101707
"1345",1480,2,2,0,3022.9,1061.00002,0,0,0.740199315653178,0.259800684346822
"1346",1481,9,1,0,21253.550205,768.75,0,0,0.965092202320198,0.0349077976798019
"1347",1482,10,3,0,13274.400175,1091.50002,0,0,0.924021467142039,0.0759785328579613
"1348",1483,7,3,0,16111.14991,2055.75002,0,0,0.886840901423956,0.113159098576044
"1349",1484,5,2,0,51132.69814,1724.750005,0,0,0.967369782962874,0.0326302170371263
"1350",1485,6,2,1,14836.54972,1308.00001,6596.79992,0.290079525689013,0.652404098628333,0.0575163756826544
"1351",1486,6,3,1,5633.349965,1856.25001,1649.19998,0.180461328415192,0.616421192359933,0.203117479224875
"1352",1487,8,2,0,19887.050055,3442.450025,0,0,0.852442186365101,0.147557813634899
"1353",1488,7,0,0,66452.69877,0,0,0,1,0
"1354",1489,11,1,0,24026.300525,1872.50005,0,0,0.927699352540383,0.072300647459617
"1355",1490,12,2,0,19010.650075,1903.00004,0,0,0.909006795583947,0.0909932044160527
"1356",1491,5,3,0,6601.20009,772.799995,0,0,0.895199350950374,0.104800649049626
"1357",1492,8,4,0,12307.00005,3426,0,0,0.782241149868934,0.217758850131066
"1358",1493,6,1,0,32119.649305,936.250025,0,0,0.971676764390727,0.028323235609273
"1359",1494,6,2,0,22241.899455,2469.50007,0,0,0.900066361376997,0.0999336386230031
"1360",1495,6,4,1,5125.44991,1773.250015,824.59999,0.106767832283514,0.663634711381009,0.229597456335476
"1361",1496,7,3,0,16665.000495,1932.25007,0,0,0.896100229265261,0.103899770734739
"1362",1497,6,2,1,4052.399975,810.25,824.59999,0.144990987748857,0.712541210591928,0.142467801659215
"1363",1498,4,3,0,7777.35004,2032.05,0,0,0.792846658132621,0.207153341867379
"1364",1499,14,4,1,23948.75024,1559.80004,824.59999,0.0313141413596619,0.909452533952369,0.0592333246879694
"1365",1500,3,6,0,4816.44997,2982.099995,0,0,0.617608400486795,0.382391599513205
"1366",1501,5,2,1,10097.700195,1663,4947.59994,0.296116295495311,0.604352334672734,0.0995313698319557
"1367",1502,4,4,1,28834.29916,2557.949985,824.59999,0.025595302214212,0.895006803401974,0.079397894383814
"1368",1503,9,2,0,8921.70003,336.549995,0,0,0.963648638339728,0.0363513616602723
"1369",1504,5,3,0,14011.799645,1913.850025,0,0,0.87982593711042,0.12017406288958
"1370",1505,5,1,0,10171.60007,187.250005,0,0,0.981923668781354,0.0180763312186464
"1371",1506,9,4,0,34582.399195,2890.500075,0,0,0.922864253065306,0.077135746934694
"1372",1507,10,3,0,20477.35007,2532.250035,0,0,0.889948107596631,0.110051892403369
"1373",1508,6,4,1,4644.99998,1043.800015,824.59999,0.126600545321799,0.713145206911471,0.160254247766729
"1374",1509,5,2,0,58938.14802,1120.250005,0,0,0.981347321243339,0.0186526787566609
"1375",1510,10,2,0,19033.00026,819,0,0,0.958744711400684,0.0412552885993162
"1376",1511,10,2,1,19219.250035,2311.50007,4947.59994,0.186854540845315,0.725847720962101,0.0872977381925838
"1377",1512,9,1,1,41382.898845,311,1649.19998,0.0380498862496826,0.954774807682432,0.00717530606788588
"1378",1513,5,3,0,4152.74992,2638,0,0,0.611530386028411,0.388469613971589
"1379",1514,5,4,0,5701.19999,2278.89997,0,0,0.714427139832469,0.285572860167531
"1380",1515,7,2,0,8830.999905,1368.34999,0,0,0.86583948937071,0.13416051062929
"1381",1516,6,1,1,6984.29999,158.5,2473.79997,0.257242682475065,0.726275400770648,0.016481916754287
"1382",1517,10,4,1,22424.950405,1673.400045,4122.99995,0.146095062481489,0.794609403418201,0.0592955341003101
"1383",1518,7,3,0,9199.700005,1196.750015,0,0,0.884888590557568,0.115111409442432
"1384",1519,12,4,0,20016.300035,1234,0,0,0.941930231668844,0.0580697683311557
"1385",1520,4,5,0,9713.150045,1576.74999,0,0,0.860339774035918,0.139660225964082
"1386",1521,5,2,1,7283.750075,1636.00003,3298.39996,0.269959031641669,0.59614180839577,0.13389915996256
"1387",1522,6,4,0,13145.900515,1449.85001,0,0,0.900666292732487,0.0993337072675131
"1388",1523,9,3,0,15641.249995,1461.550035,0,0,0.914543230790497,0.0854567692095035
"1389",1524,5,1,1,35566.24882,626.55,4122.99995,0.102267599199052,0.882191346943267,0.015541053857681
"1390",1525,5,4,0,11281.100405,4147.90005,0,0,0.731162102036505,0.268837897963494
"1391",1526,6,4,0,41045.74907,1745.500005,0,0,0.959208949429341,0.0407910505706592
"1392",1527,5,4,0,58217.797885,2907.65007,0,0,0.952431431305983,0.0475685686940173
"1393",1528,6,3,0,12328.400185,1192.5,0,0,0.911803209573061,0.0881967904269386
"1394",1529,9,4,0,22989.2003,2533.649995,0,0,0.900730131403218,0.0992698685967824
"1395",1530,3,1,0,2965.000035,317,0,0,0.903412554351176,0.0965874456488237
"1396",1531,6,4,0,6577.800155,2552.25002,0,0,0.720456079530801,0.279543920469199
"1397",1532,9,2,0,13056.9499,1505.30004,0,0,0.896629981891383,0.103370018108617
"1398",1533,4,2,1,4847.150035,432.049995,1649.19998,0.238034752268872,0.699605973674144,0.0623592740569839
"1399",1534,8,3,0,10666.20007,2843.75005,0,0,0.789506991162747,0.210493008837252
"1400",1535,3,4,0,23180.69941,3151.79998,0,0,0.880307602657842,0.119692397342157
"1401",1536,8,5,1,11478.950185,2021.000035,3298.39996,0.196352613480284,0.683337950572477,0.120309435947239
"1402",1537,8,3,0,15730.949945,2057.449955,0,0,0.8843375476959,0.1156624523041
"1403",1538,9,3,0,13294.300115,1167.699985,0,0,0.919257365722187,0.0807426342778133
"1404",1539,4,3,1,4375.849975,1413.000005,2473.79997,0.299395470577814,0.529594016626591,0.171010512795595
"1405",1540,9,0,0,12640.750105,0,0,0,1,0
"1406",1541,6,1,0,5078.1001,512.5,0,0,0.90832826694222,0.0916717330577803
"1407",1542,8,5,0,6913.15,5686.100145,0,0,0.548695352535998,0.451304647464002
"1408",1543,7,2,0,9754.699995,2069.75008,0,0,0.824960140482474,0.175039859517526
"1409",1544,6,2,1,12759.25005,1290,3298.39996,0.190135260862344,0.735503082126107,0.0743616570115481
"1410",1545,7,2,0,48989.248505,846.75003,0,0,0.983009269305494,0.0169907306945064
"1411",1546,7,4,0,10402.45004,2245.5,0,0,0.822461348052573,0.177538651947427
"1412",1547,6,1,1,4421.65001,1537.5,4947.59994,0.453627337445285,0.40540491257893,0.140967749975784
"1413",1548,8,3,0,16812.39985,1043.149995,0,0,0.94157838856516,0.0584216114348396
"1414",1549,8,3,0,11308.3999,2177.00009,0,0,0.838566146231158,0.161433853768842
"1415",1550,5,2,0,5418.44988,829.5,0,0,0.86723645100687,0.13276354899313
"1416",1551,9,3,0,18488.900165,1979.899985,0,0,0.903272298791779,0.0967277012082215
"1417",1552,3,1,0,6063.3,187.250005,0,0,0.970042635472044,0.0299573645279556
"1418",1553,6,0,0,9225.9999,0,0,0,1,0
"1419",1554,4,3,0,3863.85003,1389.25004,0,0,0.735537107329463,0.264462892670537
"1420",1555,6,2,0,15411.85012,896.25003,0,0,0.945042646184632,0.0549573538153676
"1421",1556,10,2,0,22272.40006,731,0,0,0.968222088991483,0.0317779110085172
"1422",1557,8,4,0,48908.198525,2722.05,0,0,0.947277999278234,0.0527220007217658
"1423",1558,7,3,0,11355.79999,2023.349985,0,0,0.848768420356989,0.151231579643011
"1424",1559,11,2,0,20187.85013,791.50002,0,0,0.962272424343897,0.037727575656103
"1425",1560,7,0,0,24567.999245,0,0,0,1,0
"1426",1561,6,3,0,8357.79991,990.950015,0,0,0.89400186945315,0.10599813054685
"1427",1562,6,2,0,17744.950225,1673.999975,0,0,0.913795547248481,0.086204452751519
"1428",1563,5,2,0,5450.250055,930.2,0,0,0.854210911145515,0.145789088854485
"1429",1564,4,4,0,24063.69948,1980.10007,0,0,0.923970384344323,0.0760296156556772
"1430",1565,7,5,0,65356.147815,1736.35001,0,0,0.974120057140681,0.0258799428593192
"1431",1566,7,0,0,4749.25,0,0,0,1,0
"1432",1567,5,3,0,6492.09994,2097.9,0,0,0.755774154289459,0.244225845710541
"1433",1568,8,1,0,35331.699145,188.25,0,0,0.994700161330988,0.0052998386690117
"1434",1569,7,3,1,7072.799985,826.5,1649.19998,0.172718226532454,0.740723675019671,0.0865580984478749
"1435",1570,7,3,0,5328.549955,1554.45,0,0,0.774160974841965,0.225839025158035
"1436",1571,7,1,1,12230.99999,158.5,2473.79997,0.166436792412013,0.822899357674001,0.0106638499139864
"1437",1572,6,1,1,76101.44785,611.699985,5772.19993,0.0699784881364014,0.922605649512594,0.00741586235100478
"1438",1573,5,2,0,4877.89998,1052.75,0,0,0.822489945697318,0.177510054302682
"1439",1574,6,1,0,4244.299985,724.19998,0,0,0.854241725852563,0.145758274147437
"1440",1575,11,3,0,24103.79981,1467.750035,0,0,0.942602226149895,0.0573977738501051
"1441",1576,7,4,0,8877.650165,855.75,0,0,0.912081083126823,0.0879189168731768
"1442",1577,6,3,0,12149.34997,2077.30005,0,0,0.853985298922817,0.146014701077183
"1443",1578,9,0,0,21271.200515,0,0,0,1,0
"1444",1579,11,5,1,54601.249165,5112.24997,824.59999,0.0136211741352723,0.901932005698734,0.0844468201659941
"1445",1580,7,3,0,12729.900155,1977.20003,0,0,0.865561531156456,0.134438468843544
"1446",1581,4,5,0,7333.84977,5239.70011,0,0,0.583275991266835,0.416724008733165
"1447",1582,7,2,1,11968.100325,951.50002,824.59999,0.0599962143959829,0.870774583700071,0.0692292019039462
"1448",1583,8,5,1,15373.500195,1447.000015,824.59999,0.0467325195467011,0.871261711225647,0.0820057692276522
"1449",1584,7,3,1,16231.700355,1352.99999,5772.19993,0.247130392391077,0.694942400913257,0.0579272066956667
"1450",1585,6,1,0,6936.09996,139.5,0,0,0.98028435739886,0.0197156426011399
"1451",1586,13,7,0,21300.69967,4056.399985,0,0,0.84002902381621,0.15997097618379
"1452",1587,9,5,1,15683.04989,4039.00004,824.59999,0.0401330627236384,0.763289876990322,0.19657706028604
"1453",1588,4,3,1,5658.45009,1024.75,824.59999,0.109832438425824,0.753676180732825,0.13649138084135
"1454",1589,8,2,0,27315.69945,1273.75005,0,0,0.95544684937008,0.0445531506299203
"1455",1590,9,2,0,41024.9988,1472.00006,0,0,0.965362258524436,0.0346377414755636
"1456",1591,5,4,0,10945.400225,6062.65002,0,0,0.643542326564899,0.356457673435101
"1457",1592,6,3,0,5894.29997,2351.550075,0,0,0.714820174734332,0.285179825265668
"1458",1593,3,2,0,2624.300065,2433.75,0,0,0.518836316619179,0.481163683380821
"1459",1594,7,3,1,15635.04994,1720.00001,3298.39996,0.159702130848512,0.757018803547673,0.0832790656038151
"1460",1595,7,4,0,10087.25003,4895.50011,0,0,0.673257575261146,0.326742424738854
"1461",1596,5,4,1,6798.050065,3337.600015,3298.39996,0.245525359082256,0.506031319278903,0.248443321638841
"1462",1597,7,1,0,32216.399145,3331.25,0,0,0.906287755164576,0.0937122448354243
"1463",1598,6,5,0,5374.35007,3055.20009,0,0,0.637560720084736,0.362439279915264
"1464",1599,9,4,1,15726.00004,2080.75005,1649.19998,0.0847658415069113,0.808287438208871,0.106946720284218
"1465",1600,8,1,0,16542.950045,603.75,0,0,0.964789143192829,0.0352108568071706
"1466",1601,3,3,0,11910.10008,2075.250055,0,0,0.851612577806941,0.148387422193059
"1467",1602,10,3,1,18138.450205,1501.50003,1649.19998,0.0774666890573208,0.852004425814044,0.0705288851286355
"1468",1603,9,4,0,17021.300315,2521.149975,0,0,0.87099110205796,0.12900889794204
"1469",1604,8,2,0,10838.150125,1498.050055,0,0,0.878564709299327,0.121435290700673
"1470",1605,9,6,0,33383.39914,2758.649995,0,0,0.923672009168719,0.0763279908312813
"1471",1606,5,1,1,5673.95,79.25,3298.39996,0.364399661338988,0.626844980453599,0.00875535820741243
"1472",1607,7,5,1,11727.949955,2613.49995,1649.19998,0.103135269164203,0.733425472969762,0.163439257866035
"1473",1608,5,2,0,8758.150105,969.950005,0,0,0.900293994301833,0.0997060056981671
"1474",1609,13,2,0,29239.50019,726.5,0,0,0.975755856791243,0.024244143208757
"1475",1610,4,1,0,50535.74825,792.5,0,0,0.98456015884002,0.0154398411599796
"1476",1611,7,3,0,13136.549925,1059.69998,0,0,0.925353527368748,0.0746464726312523
"1477",1612,8,4,0,10220.750025,2040.950045,0,0,0.833550809973449,0.166449190026551
"1478",1613,3,2,0,24368.699125,859.75,0,0,0.965921408972063,0.0340785910279374
"1479",1614,6,4,0,9425.500235,3830.54998,0,0,0.711033836031678,0.288966163968322
"1480",1615,7,3,0,15525.15009,841.25,0,0,0.948598959125165,0.0514010408748354
"1481",1616,7,2,0,14067.550215,905.55,0,0,0.939521542833673,0.0604784571663271
"1482",1617,7,5,0,13043.54995,6463.099995,0,0,0.668671965036383,0.331328034963617
"1483",1618,6,2,1,6614.800065,1373.500035,4947.59994,0.382470483283048,0.511352132016011,0.106177384700941
"1484",1619,12,7,0,63592.89887,4273.900055,0,0,0.937025171030637,0.0629748289693626
"1485",1620,6,1,0,7344.55015,724.19998,0,0,0.910246324606411,0.0897536753935891
"1486",1621,6,3,0,13889.000165,4068.7501,0,0,0.773426512789296,0.226573487210704
"1487",1622,7,3,0,7721.649945,2812.500035,0,0,0.733011202580201,0.266988797419799
"1488",1623,7,2,0,13159.59975,1033.00004,0,0,0.927215587328275,0.0727844126717252
"1489",1624,3,5,0,2578.099975,2868.45,0,0,0.473345509879398,0.526654490120602
"1490",1625,8,4,0,13427.05001,2428.450035,0,0,0.846838634662563,0.153161365337437
"1491",1626,5,2,1,3977.949995,1247.250025,5772.19993,0.524869510633739,0.361717316191633,0.113413173174628
"1492",1627,6,1,0,12045.999915,622,0,0,0.950899904943676,0.0491000950563237
"1493",1628,7,3,1,39571.79907,1783.30002,3298.39996,0.073866550890148,0.886197048649875,0.0399364004599769
"1494",1629,8,3,0,44158.548765,1301.75002,0,0,0.971365123969895,0.0286348760301048
"1495",1630,6,3,0,9786.349985,1045.09999,0,0,0.903512457481483,0.0964875425185168
"1496",1631,9,4,0,20217.950175,3520.450015,0,0,0.851698093097149,0.148301906902851
"1497",1632,5,4,1,7351.149975,2847.75002,2473.79997,0.195207017986084,0.580077646855265,0.224715335158651
"1498",1633,11,3,0,17546.20009,1249.1,0,0,0.933541896430556,0.066458103569444
"1499",1634,5,7,0,8471.10007,4533.249985,0,0,0.651405109380532,0.348594890619468
"1500",1635,3,1,0,6173.850065,203.899995,0,0,0.968029478565048,0.0319705214349526
