"","CustomerId","StockName","TotalShares","Close","Date","class","value"
"10639",4128,"ULTA",25,272.420013,"2017-01-26","L",6810.500325
"10640",4128,"UPS",10,116.93,"2017-01-26","L",1169.3
"10641",4788,"BK",15,44.970001,"2017-01-26","L",674.550015
"10642",4788,"BRK-B",15,164.919998,"2017-01-26","T",2473.79997
"10643",4788,"BWA",15,40.779999,"2017-01-26","M",611.699985
"10644",4788,"CSCO",40,30.74,"2017-01-26","L",1229.6
"10645",4788,"DG",30,71.690002,"2017-01-26","L",2150.70006
"10646",4788,"EA",30,81.699997,"2017-01-26","L",2450.99991
"10647",4788,"EQR",10,61.52,"2017-01-26","L",615.2
"10648",4788,"ES",10,54.529999,"2017-01-26","L",545.29999
"10649",4788,"ESS",30,225.380005,"2017-01-26","L",6761.40015
"10650",4788,"HOLX",20,40.169998,"2017-01-26","L",803.39996
"10651",4788,"ILMN",15,160.130005,"2017-01-26","L",2401.950075
"10652",4788,"PBI",45,15.85,"2017-01-26","M",713.25
"10653",4788,"ULTA",15,272.420013,"2017-01-26","L",4086.300195
"10654",4788,"USB",5,52.950001,"2017-01-26","L",264.750005
"10655",4788,"VTR",20,60.970001,"2017-01-26","L",1219.40002
"10656",4788,"WHR",5,173.940002,"2017-01-26","L",869.70001
"10657",1619,"BK",30,44.970001,"2017-01-26","L",1349.10003
"10658",1619,"CFG",5,37.540001,"2017-01-26","L",187.700005
"10659",1619,"EQR",35,61.52,"2017-01-26","L",2153.2
"10660",1619,"HOLX",25,40.169998,"2017-01-26","L",1004.24995
"10661",1619,"IFF",30,119.699997,"2017-01-26","L",3590.99991
"10662",1619,"MUR",30,31.1,"2017-01-26","M",933
"10663",1619,"NWS",5,12.55,"2017-01-26","M",62.75
"10664",1619,"OXY",45,68.550003,"2017-01-26","L",3084.750135
"10665",1619,"PBI",5,15.85,"2017-01-26","M",79.25
"10666",1619,"PCLN",25,1581.439941,"2017-01-26","L",39535.998525
"10667",1619,"PDCO",20,41.77,"2017-01-26","M",835.4
"10668",1619,"PSA",20,218.25,"2017-01-26","L",4365
"10669",1619,"PWR",25,37.450001,"2017-01-26","M",936.250025
"10670",1619,"STX",15,43.900002,"2017-01-26","M",658.50003
"10671",1619,"TMO",15,143.100006,"2017-01-26","L",2146.50009
"10672",1619,"TSS",15,51.25,"2017-01-26","M",768.75
"10673",1619,"ULTA",15,272.420013,"2017-01-26","L",4086.300195
"10674",1619,"VTR",20,60.970001,"2017-01-26","L",1219.40002
"10675",1619,"WHR",5,173.940002,"2017-01-26","L",869.70001
"10676",1672,"BK",15,44.970001,"2017-01-26","L",674.550015
"10677",1672,"CFG",15,37.540001,"2017-01-26","L",563.100015
"10678",1672,"CHRW",45,75.75,"2017-01-26","L",3408.75
"10679",1672,"HOLX",5,40.169998,"2017-01-26","L",200.84999
"10680",1672,"KIM",25,25.08,"2017-01-26","L",627
"10681",1672,"MCO",20,104.07,"2017-01-26","L",2081.4
"10682",1672,"MUR",10,31.1,"2017-01-26","M",311
"10683",1672,"PWR",10,37.450001,"2017-01-26","M",374.50001
"10684",1672,"PX",5,119.5,"2017-01-26","L",597.5
"10685",1672,"TSS",5,51.25,"2017-01-26","M",256.25
"10686",1672,"USB",5,52.950001,"2017-01-26","L",264.750005
"10687",4553,"BRK-B",25,164.919998,"2017-01-26","T",4122.99995
"10688",4553,"CFG",15,37.540001,"2017-01-26","L",563.100015
"10689",4553,"CHRW",10,75.75,"2017-01-26","L",757.5
"10690",4553,"DTE",20,98.220001,"2017-01-26","L",1964.40002
"10691",4553,"EA",5,81.699997,"2017-01-26","L",408.499985
"10692",4553,"EQR",10,61.52,"2017-01-26","L",615.2
"10693",4553,"ES",5,54.529999,"2017-01-26","L",272.649995
"10694",4553,"HOLX",5,40.169998,"2017-01-26","L",200.84999
"10695",4553,"IFF",5,119.699997,"2017-01-26","L",598.499985
"10696",4553,"PBI",20,15.85,"2017-01-26","M",317
"10697",4553,"ULTA",30,272.420013,"2017-01-26","L",8172.60039
"10698",4553,"UTX",20,110.360001,"2017-01-26","L",2207.20002
"10699",838,"BK",30,44.970001,"2017-01-26","L",1349.10003
"10700",838,"CSCO",10,30.74,"2017-01-26","L",307.4
"10701",838,"MU",20,23.52,"2017-01-26","L",470.4
"10702",838,"MUR",20,31.1,"2017-01-26","M",622
"10703",838,"OXY",15,68.550003,"2017-01-26","L",1028.250045
"10704",838,"ULTA",5,272.420013,"2017-01-26","L",1362.100065
"10705",4630,"BK",20,44.970001,"2017-01-26","L",899.40002
"10706",4630,"CAH",35,73.089996,"2017-01-26","L",2558.14986
"10707",4630,"CF",15,36.209999,"2017-01-26","M",543.149985
"10708",4630,"CHRW",25,75.75,"2017-01-26","L",1893.75
"10709",4630,"EQR",40,61.52,"2017-01-26","L",2460.8
"10710",4630,"IFF",5,119.699997,"2017-01-26","L",598.499985
"10711",4630,"MAR",15,85.839996,"2017-01-26","L",1287.59994
"10712",4630,"OXY",10,68.550003,"2017-01-26","L",685.50003
"10713",4630,"PFG",20,58.57,"2017-01-26","L",1171.4
"10714",4630,"PSA",20,218.25,"2017-01-26","L",4365
"10715",4630,"PX",30,119.5,"2017-01-26","L",3585
"10716",4630,"SBUX",20,58.459999,"2017-01-26","L",1169.19998
"10717",4630,"STX",35,43.900002,"2017-01-26","M",1536.50007
"10718",4630,"TSS",35,51.25,"2017-01-26","M",1793.75
"10719",4630,"UPS",30,116.93,"2017-01-26","L",3507.9
"10720",4630,"USB",5,52.950001,"2017-01-26","L",264.750005
"10721",4630,"VTR",25,60.970001,"2017-01-26","L",1524.250025
"10722",4630,"WHR",25,173.940002,"2017-01-26","L",4348.50005
"10723",1313,"BK",5,44.970001,"2017-01-26","L",224.850005
"10724",1313,"CSCO",15,30.74,"2017-01-26","L",461.1
"10725",1313,"EQR",20,61.52,"2017-01-26","L",1230.4
"10726",1313,"KSS",20,40.25,"2017-01-26","M",805
"10727",1313,"MCO",15,104.07,"2017-01-26","L",1561.05
"10728",1313,"NWS",10,12.55,"2017-01-26","M",125.5
"10729",1313,"PSA",20,218.25,"2017-01-26","L",4365
"10730",1313,"TSS",15,51.25,"2017-01-26","M",768.75
"10731",1313,"ULTA",35,272.420013,"2017-01-26","L",9534.700455
"10732",1313,"VTR",25,60.970001,"2017-01-26","L",1524.250025
"10733",2098,"BK",25,44.970001,"2017-01-26","L",1124.250025
"10734",2098,"CSCO",20,30.74,"2017-01-26","L",614.8
"10735",2098,"EA",45,81.699997,"2017-01-26","L",3676.499865
"10736",2098,"ES",15,54.529999,"2017-01-26","L",817.949985
"10737",2098,"HCN",5,66.139999,"2017-01-26","L",330.699995
"10738",2098,"ILMN",10,160.130005,"2017-01-26","L",1601.30005
"10739",2098,"KIM",10,25.08,"2017-01-26","L",250.8
"10740",2098,"PSA",30,218.25,"2017-01-26","L",6547.5
"10741",2098,"TMO",10,143.100006,"2017-01-26","L",1431.00006
"10742",2098,"UPS",10,116.93,"2017-01-26","L",1169.3
"10743",2098,"UTX",10,110.360001,"2017-01-26","L",1103.60001
"10744",1474,"BK",5,44.970001,"2017-01-26","L",224.850005
"10745",1474,"BWA",30,40.779999,"2017-01-26","M",1223.39997
"10746",1474,"CF",40,36.209999,"2017-01-26","M",1448.39996
"10747",1474,"ESS",5,225.380005,"2017-01-26","L",1126.900025
"10748",1474,"ICE",25,58.169998,"2017-01-26","L",1454.24995
"10749",1474,"MAR",15,85.839996,"2017-01-26","L",1287.59994
"10750",1474,"NWS",25,12.55,"2017-01-26","M",313.75
"10751",1474,"PCLN",10,1581.439941,"2017-01-26","L",15814.39941
"10752",1474,"PWR",10,37.450001,"2017-01-26","M",374.50001
"10753",1474,"STX",30,43.900002,"2017-01-26","M",1317.00006
"10754",1474,"UPS",20,116.93,"2017-01-26","L",2338.6
"10755",3390,"BK",5,44.970001,"2017-01-26","L",224.850005
"10756",3390,"BRK-B",30,164.919998,"2017-01-26","T",4947.59994
"10757",3390,"CSCO",45,30.74,"2017-01-26","L",1383.3
"10758",3390,"CSX",30,48.599998,"2017-01-26","L",1457.99994
"10759",3390,"DTE",15,98.220001,"2017-01-26","L",1473.300015
"10760",3390,"EA",45,81.699997,"2017-01-26","L",3676.499865
"10761",3390,"ES",40,54.529999,"2017-01-26","L",2181.19996
"10762",3390,"ESS",25,225.380005,"2017-01-26","L",5634.500125
"10763",3390,"HCN",70,66.139999,"2017-01-26","L",4629.79993
"10764",3390,"HOLX",20,40.169998,"2017-01-26","L",803.39996
"10765",3390,"ILMN",10,160.130005,"2017-01-26","L",1601.30005
"10766",3390,"MCO",35,104.07,"2017-01-26","L",3642.45
"10767",3390,"MUR",10,31.1,"2017-01-26","M",311
"10768",3390,"PBI",65,15.85,"2017-01-26","M",1030.25
"10769",3390,"PDCO",5,41.77,"2017-01-26","M",208.85
"10770",3390,"PFG",10,58.57,"2017-01-26","L",585.7
"10771",3390,"STX",20,43.900002,"2017-01-26","M",878.00004
"10772",3390,"TSS",45,51.25,"2017-01-26","M",2306.25
"10773",3390,"USB",5,52.950001,"2017-01-26","L",264.750005
"10774",3390,"VTR",5,60.970001,"2017-01-26","L",304.850005
"10775",3390,"WHR",5,173.940002,"2017-01-26","L",869.70001
"10776",6468,"BK",5,44.970001,"2017-01-26","L",224.850005
"10777",6468,"STX",10,43.900002,"2017-01-26","M",439.00002
"10778",6468,"USB",10,52.950001,"2017-01-26","L",529.50001
"10779",6468,"UTX",15,110.360001,"2017-01-26","L",1655.400015
"10780",1424,"BK",30,44.970001,"2017-01-26","L",1349.10003
"10781",1424,"BWA",5,40.779999,"2017-01-26","M",203.899995
"10782",1424,"CAH",15,73.089996,"2017-01-26","L",1096.34994
"10783",1424,"DG",15,71.690002,"2017-01-26","L",1075.35003
"10784",1424,"DTE",30,98.220001,"2017-01-26","L",2946.60003
"10785",1424,"HOLX",10,40.169998,"2017-01-26","L",401.69998
"10786",1424,"HRL",10,36.16,"2017-01-26","L",361.6
"10787",1424,"OXY",40,68.550003,"2017-01-26","L",2742.00012
"10788",1424,"PBI",30,15.85,"2017-01-26","M",475.5
"10789",1424,"PCLN",30,1581.439941,"2017-01-26","L",47443.19823
"10790",1424,"SPLS",10,9.3,"2017-01-26","M",93
"10791",1424,"TSS",10,51.25,"2017-01-26","M",512.5
"10792",1424,"USB",15,52.950001,"2017-01-26","L",794.250015
"10793",3066,"BK",5,44.970001,"2017-01-26","L",224.850005
"10794",3066,"CSCO",15,30.74,"2017-01-26","L",461.1
"10795",3066,"ES",45,54.529999,"2017-01-26","L",2453.849955
"10796",3066,"ESS",25,225.380005,"2017-01-26","L",5634.500125
"10797",3066,"HRL",45,36.16,"2017-01-26","L",1627.2
"10798",3066,"IFF",55,119.699997,"2017-01-26","L",6583.499835
"10799",3066,"KIM",20,25.08,"2017-01-26","L",501.6
"10800",3066,"OXY",25,68.550003,"2017-01-26","L",1713.750075
"10801",3066,"PBI",5,15.85,"2017-01-26","M",79.25
"10802",3066,"PCLN",20,1581.439941,"2017-01-26","L",31628.79882
"10803",3066,"PSA",15,218.25,"2017-01-26","L",3273.75
"10804",3066,"PWR",45,37.450001,"2017-01-26","M",1685.250045
"10805",3066,"PX",10,119.5,"2017-01-26","L",1195
"10806",3066,"STX",5,43.900002,"2017-01-26","M",219.50001
"10807",3066,"UPS",10,116.93,"2017-01-26","L",1169.3
"10808",3066,"VTR",20,60.970001,"2017-01-26","L",1219.40002
"10809",2320,"BK",15,44.970001,"2017-01-26","L",674.550015
"10810",2320,"HCN",25,66.139999,"2017-01-26","L",1653.499975
"10811",2320,"MCO",5,104.07,"2017-01-26","L",520.35
"10812",2320,"MU",15,23.52,"2017-01-26","L",352.8
"10813",2320,"MUR",20,31.1,"2017-01-26","M",622
"10814",2320,"NWS",5,12.55,"2017-01-26","M",62.75
"10815",2320,"PFG",10,58.57,"2017-01-26","L",585.7
"10816",2320,"PSA",20,218.25,"2017-01-26","L",4365
"10817",2320,"PWR",5,37.450001,"2017-01-26","M",187.250005
"10818",2320,"TSS",35,51.25,"2017-01-26","M",1793.75
"10819",2320,"UPS",50,116.93,"2017-01-26","L",5846.5
"10820",2320,"USB",30,52.950001,"2017-01-26","L",1588.50003
"10821",2320,"VTR",15,60.970001,"2017-01-26","L",914.550015
"10822",2754,"BK",5,44.970001,"2017-01-26","L",224.850005
"10823",2754,"CAH",25,73.089996,"2017-01-26","L",1827.2499
"10824",2754,"CF",10,36.209999,"2017-01-26","M",362.09999
"10825",2754,"CSCO",5,30.74,"2017-01-26","L",153.7
"10826",2754,"DG",30,71.690002,"2017-01-26","L",2150.70006
"10827",2754,"EQR",10,61.52,"2017-01-26","L",615.2
"10828",2754,"ES",25,54.529999,"2017-01-26","L",1363.249975
"10829",2754,"HCN",10,66.139999,"2017-01-26","L",661.39999
"10830",2754,"HRL",20,36.16,"2017-01-26","L",723.2
"10831",2754,"IFF",25,119.699997,"2017-01-26","L",2992.499925
"10832",2754,"ILMN",30,160.130005,"2017-01-26","L",4803.90015
"10833",2754,"KIM",30,25.08,"2017-01-26","L",752.4
"10834",2754,"MAT",10,25.99,"2017-01-26","L",259.9
"10835",2754,"OXY",5,68.550003,"2017-01-26","L",342.750015
"10836",2754,"PCLN",25,1581.439941,"2017-01-26","L",39535.998525
"10837",2754,"PFG",10,58.57,"2017-01-26","L",585.7
"10838",2754,"PSA",20,218.25,"2017-01-26","L",4365
"10839",2754,"PWR",10,37.450001,"2017-01-26","M",374.50001
"10840",2754,"PX",75,119.5,"2017-01-26","L",8962.5
"10841",2754,"SPLS",20,9.3,"2017-01-26","M",186
"10842",2754,"TSS",20,51.25,"2017-01-26","M",1025
"10843",2754,"UPS",15,116.93,"2017-01-26","L",1753.95
"10844",2754,"UTX",15,110.360001,"2017-01-26","L",1655.400015
"10845",2754,"VTR",15,60.970001,"2017-01-26","L",914.550015
"10846",2754,"WHR",30,173.940002,"2017-01-26","L",5218.20006
"10847",4699,"BK",10,44.970001,"2017-01-26","L",449.70001
"10848",4699,"CF",15,36.209999,"2017-01-26","M",543.149985
"10849",4699,"EQR",40,61.52,"2017-01-26","L",2460.8
"10850",4699,"ES",50,54.529999,"2017-01-26","L",2726.49995
"10851",4699,"HOLX",5,40.169998,"2017-01-26","L",200.84999
"10852",4699,"ICE",20,58.169998,"2017-01-26","L",1163.39996
"10853",4699,"KSS",20,40.25,"2017-01-26","M",805
"10854",4699,"MUR",20,31.1,"2017-01-26","M",622
"10855",4699,"OXY",25,68.550003,"2017-01-26","L",1713.750075
"10856",4699,"PBI",5,15.85,"2017-01-26","M",79.25
"10857",4699,"PSA",35,218.25,"2017-01-26","L",7638.75
"10858",4699,"PWR",5,37.450001,"2017-01-26","M",187.250005
"10859",4699,"PX",15,119.5,"2017-01-26","L",1792.5
"10860",4699,"SBUX",10,58.459999,"2017-01-26","L",584.59999
"10861",4699,"TSS",10,51.25,"2017-01-26","M",512.5
"10862",4699,"USB",10,52.950001,"2017-01-26","L",529.50001
"10863",924,"BK",15,44.970001,"2017-01-26","L",674.550015
"10864",924,"BRK-B",5,164.919998,"2017-01-26","T",824.59999
"10865",924,"CF",5,36.209999,"2017-01-26","M",181.049995
"10866",924,"DG",25,71.690002,"2017-01-26","L",1792.25005
"10867",924,"IFF",5,119.699997,"2017-01-26","L",598.499985
"10868",924,"PBI",5,15.85,"2017-01-26","M",79.25
"10869",924,"PWR",15,37.450001,"2017-01-26","M",561.750015
"10870",835,"BK",20,44.970001,"2017-01-26","L",899.40002
"10871",835,"CHRW",35,75.75,"2017-01-26","L",2651.25
"10872",835,"MAT",30,25.99,"2017-01-26","L",779.7
"10873",835,"ULTA",25,272.420013,"2017-01-26","L",6810.500325
"10874",3027,"BK",15,44.970001,"2017-01-26","L",674.550015
"10875",3027,"CF",25,36.209999,"2017-01-26","M",905.249975
"10876",3027,"CSCO",5,30.74,"2017-01-26","L",153.7
"10877",3027,"DG",15,71.690002,"2017-01-26","L",1075.35003
"10878",3027,"EQR",30,61.52,"2017-01-26","L",1845.6
"10879",3027,"ES",15,54.529999,"2017-01-26","L",817.949985
"10880",3027,"FTI",30,35.25,"2017-01-26","M",1057.5
"10881",3027,"ICE",20,58.169998,"2017-01-26","L",1163.39996
"10882",3027,"IFF",5,119.699997,"2017-01-26","L",598.499985
"10883",3027,"ILMN",25,160.130005,"2017-01-26","L",4003.250125
"10884",3027,"KIM",5,25.08,"2017-01-26","L",125.4
"10885",3027,"MAR",30,85.839996,"2017-01-26","L",2575.19988
"10886",3027,"MAT",20,25.99,"2017-01-26","L",519.8
"10887",3027,"MU",10,23.52,"2017-01-26","L",235.2
"10888",3027,"MUR",10,31.1,"2017-01-26","M",311
"10889",3027,"OXY",15,68.550003,"2017-01-26","L",1028.250045
"10890",3027,"PDCO",15,41.77,"2017-01-26","M",626.55
"10891",3027,"STX",15,43.900002,"2017-01-26","M",658.50003
"10892",3027,"TSS",5,51.25,"2017-01-26","M",256.25
"10893",3027,"ULTA",5,272.420013,"2017-01-26","L",1362.100065
"10894",4802,"BK",25,44.970001,"2017-01-26","L",1124.250025
"10895",4802,"CF",5,36.209999,"2017-01-26","M",181.049995
"10896",4802,"CHRW",45,75.75,"2017-01-26","L",3408.75
"10897",4802,"CSCO",5,30.74,"2017-01-26","L",153.7
"10898",4802,"EA",5,81.699997,"2017-01-26","L",408.499985
"10899",4802,"HCN",10,66.139999,"2017-01-26","L",661.39999
"10900",4802,"MAR",90,85.839996,"2017-01-26","L",7725.59964
"10901",4802,"MCO",30,104.07,"2017-01-26","L",3122.1
"10902",4802,"MU",10,23.52,"2017-01-26","L",235.2
"10903",4802,"PWR",40,37.450001,"2017-01-26","M",1498.00004
"10904",4802,"STX",35,43.900002,"2017-01-26","M",1536.50007
"10905",4802,"ULTA",10,272.420013,"2017-01-26","L",2724.20013
"10906",4802,"UTX",5,110.360001,"2017-01-26","L",551.800005
"10907",4802,"WHR",30,173.940002,"2017-01-26","L",5218.20006
"10908",3938,"BK",20,44.970001,"2017-01-26","L",899.40002
"10909",3938,"CFG",5,37.540001,"2017-01-26","L",187.700005
"10910",3938,"CSCO",30,30.74,"2017-01-26","L",922.2
"10911",3938,"DG",30,71.690002,"2017-01-26","L",2150.70006
"10912",3938,"DTE",5,98.220001,"2017-01-26","L",491.100005
"10913",3938,"HOLX",15,40.169998,"2017-01-26","L",602.54997
"10914",3938,"HRL",35,36.16,"2017-01-26","L",1265.6
"10915",3938,"IFF",10,119.699997,"2017-01-26","L",1196.99997
"10916",3938,"KSS",5,40.25,"2017-01-26","M",201.25
"10917",3938,"MAT",15,25.99,"2017-01-26","L",389.85
"10918",3938,"MUR",25,31.1,"2017-01-26","M",777.5
"10919",3938,"OXY",5,68.550003,"2017-01-26","L",342.750015
"10920",3938,"PBI",30,15.85,"2017-01-26","M",475.5
"10921",3938,"PCLN",25,1581.439941,"2017-01-26","L",39535.998525
"10922",3938,"PDCO",15,41.77,"2017-01-26","M",626.55
"10923",3938,"PWR",10,37.450001,"2017-01-26","M",374.50001
"10924",3938,"SPLS",10,9.3,"2017-01-26","M",93
"10925",3938,"ULTA",5,272.420013,"2017-01-26","L",1362.100065
"10926",3938,"UPS",10,116.93,"2017-01-26","L",1169.3
"10927",3938,"USB",5,52.950001,"2017-01-26","L",264.750005
"10928",3938,"UTX",35,110.360001,"2017-01-26","L",3862.600035
"10929",3938,"VTR",20,60.970001,"2017-01-26","L",1219.40002
"10930",2474,"BK",25,44.970001,"2017-01-26","L",1124.250025
"10931",2474,"CF",30,36.209999,"2017-01-26","M",1086.29997
"10932",2474,"CSCO",25,30.74,"2017-01-26","L",768.5
"10933",2474,"HRL",20,36.16,"2017-01-26","L",723.2
"10934",2474,"KIM",25,25.08,"2017-01-26","L",627
"10935",2474,"KSS",5,40.25,"2017-01-26","M",201.25
"10936",2474,"PDCO",20,41.77,"2017-01-26","M",835.4
"10937",2474,"STX",30,43.900002,"2017-01-26","M",1317.00006
"10938",2474,"TMO",25,143.100006,"2017-01-26","L",3577.50015
"10939",2474,"ULTA",10,272.420013,"2017-01-26","L",2724.20013
"10940",2474,"UTX",15,110.360001,"2017-01-26","L",1655.400015
"10941",2474,"XL",10,37.970001,"2017-01-26","M",379.70001
"10942",5403,"BK",15,44.970001,"2017-01-26","L",674.550015
"10943",5403,"CAH",10,73.089996,"2017-01-26","L",730.89996
"10944",5403,"ES",25,54.529999,"2017-01-26","L",1363.249975
"10945",5403,"HOLX",5,40.169998,"2017-01-26","L",200.84999
"10946",5403,"HRL",15,36.16,"2017-01-26","L",542.4
"10947",5403,"ICE",15,58.169998,"2017-01-26","L",872.54997
"10948",5403,"MU",25,23.52,"2017-01-26","L",588
"10949",5403,"PX",15,119.5,"2017-01-26","L",1792.5
"10950",5403,"ULTA",35,272.420013,"2017-01-26","L",9534.700455
"10951",5403,"UTX",25,110.360001,"2017-01-26","L",2759.000025
"10952",5403,"VTR",20,60.970001,"2017-01-26","L",1219.40002
"10953",2738,"BK",10,44.970001,"2017-01-26","L",449.70001
"10954",2738,"BRK-B",10,164.919998,"2017-01-26","T",1649.19998
"10955",2738,"ES",5,54.529999,"2017-01-26","L",272.649995
"10956",2738,"ESS",15,225.380005,"2017-01-26","L",3380.700075
"10957",2738,"KSS",30,40.25,"2017-01-26","M",1207.5
"10958",2738,"PBI",20,15.85,"2017-01-26","M",317
"10959",2738,"PDCO",45,41.77,"2017-01-26","M",1879.65
"10960",2738,"PFG",35,58.57,"2017-01-26","L",2049.95
"10961",2738,"PWR",15,37.450001,"2017-01-26","M",561.750015
"10962",2738,"SPLS",15,9.3,"2017-01-26","M",139.5
"10963",2738,"STX",60,43.900002,"2017-01-26","M",2634.00012
"10964",2738,"ULTA",15,272.420013,"2017-01-26","L",4086.300195
"10965",2738,"UTX",15,110.360001,"2017-01-26","L",1655.400015
"10966",2230,"CAH",10,73.089996,"2017-01-26","L",730.89996
"10967",2230,"CFG",20,37.540001,"2017-01-26","L",750.80002
"10968",2230,"DG",30,71.690002,"2017-01-26","L",2150.70006
"10969",2230,"ES",40,54.529999,"2017-01-26","L",2181.19996
"10970",2230,"HRL",25,36.16,"2017-01-26","L",904
"10971",2230,"ILMN",10,160.130005,"2017-01-26","L",1601.30005
"10972",2230,"MCO",10,104.07,"2017-01-26","L",1040.7
"10973",2230,"PDCO",5,41.77,"2017-01-26","M",208.85
"10974",2230,"SBUX",5,58.459999,"2017-01-26","L",292.299995
"10975",2230,"STX",15,43.900002,"2017-01-26","M",658.50003
"10976",2230,"TSS",15,51.25,"2017-01-26","M",768.75
"10977",2230,"UPS",30,116.93,"2017-01-26","L",3507.9
"10978",2230,"VTR",10,60.970001,"2017-01-26","L",609.70001
"10979",2171,"BK",5,44.970001,"2017-01-26","L",224.850005
"10980",2171,"BWA",50,40.779999,"2017-01-26","M",2038.99995
"10981",2171,"CSCO",25,30.74,"2017-01-26","L",768.5
"10982",2171,"EA",5,81.699997,"2017-01-26","L",408.499985
"10983",2171,"IFF",20,119.699997,"2017-01-26","L",2393.99994
"10984",2171,"ILMN",20,160.130005,"2017-01-26","L",3202.6001
"10985",2171,"MU",30,23.52,"2017-01-26","L",705.6
"10986",2171,"PCLN",15,1581.439941,"2017-01-26","L",23721.599115
"10987",2171,"TSS",30,51.25,"2017-01-26","M",1537.5
"10988",2171,"USB",15,52.950001,"2017-01-26","L",794.250015
"10989",2171,"WHR",10,173.940002,"2017-01-26","L",1739.40002
"10990",3096,"BK",30,44.970001,"2017-01-26","L",1349.10003
"10991",3096,"CF",5,36.209999,"2017-01-26","M",181.049995
"10992",3096,"CFG",5,37.540001,"2017-01-26","L",187.700005
"10993",3096,"CSCO",20,30.74,"2017-01-26","L",614.8
"10994",3096,"EA",15,81.699997,"2017-01-26","L",1225.499955
"10995",3096,"ESS",20,225.380005,"2017-01-26","L",4507.6001
"10996",3096,"FLS",20,51.540001,"2017-01-26","M",1030.80002
"10997",3096,"HCN",35,66.139999,"2017-01-26","L",2314.899965
"10998",3096,"HRL",5,36.16,"2017-01-26","L",180.8
"10999",3096,"IFF",25,119.699997,"2017-01-26","L",2992.499925
"11000",3096,"MCO",5,104.07,"2017-01-26","L",520.35
"11001",3096,"MU",30,23.52,"2017-01-26","L",705.6
"11002",3096,"MUR",10,31.1,"2017-01-26","M",311
"11003",3096,"OXY",25,68.550003,"2017-01-26","L",1713.750075
"11004",3096,"PWR",30,37.450001,"2017-01-26","M",1123.50003
"11005",3096,"PX",25,119.5,"2017-01-26","L",2987.5
"11006",3096,"SBUX",15,58.459999,"2017-01-26","L",876.899985
"11007",3096,"STX",15,43.900002,"2017-01-26","M",658.50003
"11008",3096,"USB",20,52.950001,"2017-01-26","L",1059.00002
"11009",3096,"VTR",20,60.970001,"2017-01-26","L",1219.40002
"11010",1983,"DG",35,71.690002,"2017-01-26","L",2509.15007
"11011",1983,"EA",25,81.699997,"2017-01-26","L",2042.499925
"11012",1983,"ES",25,54.529999,"2017-01-26","L",1363.249975
"11013",1983,"ESS",15,225.380005,"2017-01-26","L",3380.700075
"11014",1983,"KSS",15,40.25,"2017-01-26","M",603.75
"11015",1983,"MAR",15,85.839996,"2017-01-26","L",1287.59994
